#class tools::histo::h1d
#title op from end of detector
#dimension 1
#axis edges 0 0.9 20.1 40.1 60.1 80.1 100.1 120.1 140.1 160.1 180.1 200.1 220.1 240.1 260.1 280.1 300.1 320.1 340.1 360.1 380.1 400.1 420.1 440.1 460.1 480.1 500.1 520.1 540.1 560.1 580.1 600.1 620.1 640.1 660.1 680.1 700.1 720.1 740.1 760.1 780.1 800.1 820.1 840.1 860.1 880.1 900.1 920.1 940.1 960.1 980.1 1000.1 1020.1 1040.1 1060.1 1080.1 1100.1 1120.1 1140.1 1160.1 1180.1 1200.1 1220.1 1240.1 1260.1 1280.1 1300.1 1320.1 1340.1 1360.1 1380.1 1400.1 1420.1 1440.1 1460.1 1480.1 1500.1 1520.1 1540.1 1560.1 1580.1 1600.1 1620.1 1640.1 1660.1 1680.1 1700.1 1720.1 1740.1 1760.1 1780.1 1800.1 1820.1 1840.1 1860.1 1880.1 1900.1 1920.1 1940.1 1960.1 1980.1 2000.1
#annotation axis_x.title 
#bin_number 103
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
999434,999434,999434,0,0
288,288,288,1654,17400
48,48,48,1312,37320
28,28,28,1396,70498
33,33,33,2294,160490
23,23,23,2073,187575
17,17,17,1887,209899
15,15,15,1961,257007
6,6,6,907,137215
4,4,4,672,113034
3,3,3,565,106579
3,3,3,622,129166
1,1,1,231,53361
1,1,1,250,62500
3,3,3,814,220974
1,1,1,298,88804
5,5,5,1545,477455
2,2,2,653,213245
4,4,4,1389,482549
4,4,4,1489,554445
5,5,5,1966,773158
3,3,3,1244,515870
6,6,6,2586,1.11481e+06
2,2,2,898,403210
6,6,6,2837,1.34159e+06
6,6,6,2960,1.46048e+06
5,5,5,2551,1.30168e+06
3,3,3,1601,854493
1,1,1,542,293764
1,1,1,579,335241
2,2,2,1167,680949
2,2,2,1231,757685
2,2,2,1255,787597
1,1,1,655,429025
2,2,2,1350,911258
3,3,3,2079,1.44087e+06
2,2,2,1413,998325
0,0,0,0,0
2,2,2,1507,1.13558e+06
2,2,2,1543,1.19051e+06
1,1,1,792,627264
1,1,1,817,667489
1,1,1,822,675684
4,4,4,3411,2.90894e+06
2,2,2,1741,1.51562e+06
0,0,0,0,0
1,1,1,915,837225
1,1,1,931,866761
1,1,1,958,917764
3,3,3,2922,2.84624e+06
0,0,0,0,0
0,0,0,0,0
1,1,1,1029,1.05884e+06
2,2,2,2107,2.21981e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1121,1.25664e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1220,1.4884e+06
1,1,1,1237,1.53017e+06
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
